"Text","FirstPerson","InnerThinking","ThinkPositive","ThinkNegative","ThinkAhead","ThinkBack","Reasoning","Share_SocTies","Direct_Activity","Interacting","Notifying","LinearGuidance","WordPicture","SpaceInterval","Motion","PastEvents","TimeInterval","ShiftingEvents","Text_Coverage","Genre","Counter","Corpus","Corp.Genre","FirstPerson_std","InnerThinking_std","ThinkPositive_std","ThinkNegative_std","ThinkAhead_std","ThinkBack_std","Reasoning_std","Share_SocTies_std","Direct_Activity_std","Interacting_std","Notifying_std","LinearGuidance_std","WordPicture_std","SpaceInterval_std","Motion_std","PastEvents_std","TimeInterval_std","ShiftingEvents_std","agglo_3","agglo_4","agglo_5","agglo_6","agglo_7","means_3","means_4","means_5","means_6","means_7"
"B06.TXT",0,2.01,0.7,1.44,2.31,1.22,2.49,2.53,0.44,0.13,2.57,2.66,4.45,0.65,0.26,1.09,1.22,0.87,27.04,"2","50","1","102",-0.615545554700404,-0.766517743012892,-0.153807670709972,0.232575909198523,2.45904932221036,2.03832774165154,-0.0673567889041037,0.483625042985758,0.67613596889094,-0.689866862980502,-0.0899873537123242,-0.975551801385116,-0.406263610015272,-0.826647112658969,-0.597784586356565,-0.981516650859753,-0.157237528675037,0.21749943085897,1,1,1,1,1,1,1,2,2,7
"B07.TXT",0,2.95,0.62,1.72,1.98,0.44,2.6,3.13,0.31,0.18,2.86,3.74,3.61,0.66,0.4,1.23,1.1,0.66,28.19,"2","51","1","102",-0.615545554700404,0.380452455064343,-0.352333221803838,0.6343357622159,1.74381246919167,-0.325759034188883,0.0737986079229384,1.08503652465679,0.157473810657493,-0.627148272604617,0.351799214369171,-0.49902071073444,-0.782794710621926,-0.812979231627588,-0.227737530776802,-0.844109816012781,-0.385531581197776,-0.422204777549765,1,1,1,1,1,1,1,2,3,6
"B08.TXT",1.38,3.13,1.42,1.25,2,0.58,2.75,1.96,0.25,1.42,2.34,7.01,5.72,0.92,0.38,2.05,1.46,1.21,37.23,"2","52","1","102",0.679766764009178,0.600085046185515,1.63292228913482,-0.0400468482061251,1.78716015725341,0.0985642332696545,0.266283239959814,-0.0877158646017196,-0.0819087239117896,0.928272768717313,-0.440369804259717,0.943809535957885,0.163015553997169,-0.457614324811676,-0.280601395859626,-0.0392983547662341,0.299350576370442,1.25321100637787,1,1,1,4,5,2,3,1,5,3
"B09.TXT",0.64,2.49,1.07,1.33,1.29,1.24,1.84,1.8,0.09,1.07,2.4,3.9,5.58,2.15,0.56,2.49,1.42,1.16,32.52,"2","53","1","102",-0.0148210010959596,-0.180830833356432,0.764373003099156,0.0747416812274113,0.248317231061672,2.09894535128847,-0.901456861063899,-0.248092259713994,-0.720262149429877,0.489242636086123,-0.348965686725614,-0.428423512119525,0.100260370562727,1.22353504204822,0.195173389885784,0.392551697609962,0.223252558862862,1.10090048056627,3,4,4,5,6,3,3,1,5,1
"B10.TXT",0.79,3.99,0.74,0.88,1.58,0.26,4.03,1.97,0.35,0.88,3.16,5.65,5.83,1.05,0.74,1.75,1.62,1.01,36.28,"2","54","1","102",0.125973816155082,1.64944075932001,-0.0545448951630395,-0.57094379683623,0.876858707956889,-0.871317520921287,1.90881876667449,-0.0776923399072024,0.317062167037015,0.250911992657763,0.808819802039684,0.343733347731108,0.212323198124231,-0.279931871403719,0.670948175631193,-0.333741572295459,0.603742646400761,0.64396890313146,2,2,2,2,2,1,1,2,3,6
"B11.TXT",0.38,2.43,1.15,1.36,2,0.68,1.96,2.13,0.26,0.09,2.09,4.05,4.18,1.28,0.6,1.32,0.98,1.11,28.05,"2","55","1","102",-0.258865350997765,-0.254041697063489,0.962898554193021,0.117787379764987,1.78716015725341,0.401652281454324,-0.747469155434398,0.082684055205072,-0.0420116348169091,-0.740041735281209,-0.821220293985144,-0.362238638418042,-0.527291463781697,0.0344293923180494,0.30090112005143,-0.755776850754014,-0.613825633720515,0.948589954754667,1,1,1,1,1,1,3,1,5,2
"B12.TXT",0.17,1.7,1.02,0.72,1.7,0.47,2.17,2.51,0.09,0.38,3.24,4.01,5.5,0.51,0.21,2.22,1.19,0.89,28.7,"2","56","1","102",-0.455978095149223,-1.14477387216602,0.64029453366549,-0.800520855703303,1.13694483632732,-0.234832619733482,-0.477990670582772,0.463577993596724,-0.720262149429877,-0.37627391110108,0.930691958751821,-0.379887938071771,0.0644002657430453,-1.01799744709831,-0.729944249063623,0.12755280183366,-0.214311041805722,0.278423641183611,1,1,1,1,1,1,2,1,2,2
"B13.TXT",0.04,2.51,1.36,1.06,1.5,0.31,2.46,2.11,0.35,0.62,3.39,3.52,7.87,0.7,0.84,1.54,1.06,0.97,32.21,"2","57","1","102",-0.578000270100126,-0.156427212120746,1.48402812581442,-0.312669605610774,0.703467955709932,-0.719773496828953,-0.105853715311479,0.0626370058160376,0.317062167037015,-0.0752246772968356,1.15920225258708,-0.596091858829948,1.1267558710261,-0.758307707502063,0.935267501045309,-0.539851824565916,-0.461629598705356,0.522120482482177,1,1,1,1,1,1,3,1,5,2
"B14.TXT",0,3.45,0.79,2.1,1.44,0.79,3.1,1.79,0.13,0.44,2.45,4.77,6.17,1.09,0.74,1.57,1.31,1.01,33.14,"2","58","1","102",-0.615545554700404,0.990542985956489,0.0695335742706265,1.1795812770252,0.573424891524715,0.73504913445746,0.715414048045858,-0.258115784408511,-0.560673793050355,-0.301011602650019,-0.272795588780529,-0.0445512446509249,0.364728643607876,-0.225260347278194,0.670948175631193,-0.510407502812993,0.0139830107170177,0.64396890313146,2,2,2,2,2,1,3,1,5,2
"B15.TXT",1.25,2.79,0.9,0.95,2.32,0.21,2.79,3.27,0.39,0.95,3.05,3.83,4.56,0.69,0.09,1.16,1.16,0.86,31.22,"2","59","1","102",0.557744589058276,0.185223485178856,0.342506207024691,-0.470503833581886,2.48072316624123,-1.02286154501362,0.317612475169648,1.22536587038003,0.476650523416537,0.338718019184001,0.641245586560496,-0.45930978651355,-0.35695596588821,-0.771975588533444,-1.04712743956056,-0.912813233436267,-0.271384554936407,0.187037325696649,1,1,1,1,1,1,1,2,3,6
"B16.TXT",0.65,2.82,0.52,1.13,1.99,0.65,2.04,2.86,0.17,1.13,2.51,3.34,5.55,0.65,0.26,1.08,1.6,0.52,29.47,"2","60","1","102",-0.00543467994589017,0.221828917032384,-0.600490160671169,-0.21222964235643,1.76548631322254,0.310725866998923,-0.644810685014731,0.814401357904824,-0.401085436670833,0.564504944537184,-0.181391471246427,-0.675513707271727,0.086812831255346,-0.826647112658969,-0.597784586356565,-0.991331424777394,0.565693637646971,-0.848674249822255,1,1,1,1,1,1,1,2,2,7
"B17.TXT",0.44,2.45,0.66,0.96,2.41,0.39,2.85,3.29,0.48,1.18,2.89,3.11,5.43,0.83,0.31,1.1,0.96,0.96,30.7,"2","61","1","102",-0.202547424097348,-0.229638075827803,-0.253070446256905,-0.456155267402694,2.67578776251906,-0.477303058281217,0.394606327984398,1.24541291976906,0.835724325270461,0.627223534913069,0.397501273136223,-0.776997180280668,0.033022674025824,-0.580625254094107,-0.465624923649507,-0.971701876942112,-0.651874642474305,0.491658377319856,1,1,1,1,1,1,1,2,2,7
"B18.TXT",0.5,2.61,0.41,1.58,1.67,0.32,2.12,4.06,0.32,0.72,3.52,3.65,3.88,0.72,0.27,1.13,1.31,0.72,29.51,"2","62","1","102",-0.146229497196932,-0.034409105942317,-0.873462793425235,0.433455835707212,1.07192330423471,-0.689464692010486,-0.542152214595064,2.01722432124688,0.197370899752374,0.050212503454933,1.3572445072443,-0.538731634955329,-0.661766856855502,-0.730971945439301,-0.571352653815154,-0.94225755518919,0.0139830107170177,-0.239432146575841,2,2,2,2,2,1,1,2,3,6
"B19.TXT",0.58,3.76,0.96,2.7,1.64,0.48,3.38,3.57,0.29,0.58,2.6,3.38,6.27,1.25,0.39,0.39,0.96,0.39,33.57,"2","63","1","102",-0.0711389279963763,1.36879911510962,0.49140037034509,2.04049524777672,1.00690177214211,-0.204523814915015,1.07471869451469,1.52607161121554,0.0776796324677322,-0.125399549597543,-0.0442852949452726,-0.657864407617998,0.409553774632478,-0.00657425077609435,-0.254169463318214,-1.66855082509461,-0.651874642474305,-1.24468161693242,2,2,2,2,2,1,1,2,3,6
"B20.TXT",0,3.64,0.74,2.47,1.43,0.95,3.42,2.12,0.35,0.52,2.6,4.24,3.85,1.26,0.3,1.17,1,0.74,30.8,"2","64","1","102",-0.615545554700404,1.2223773876955,-0.0545448951630395,1.7104782256553,0.551751047493846,1.21999001155293,1.12604792972453,0.072660530510555,0.317062167037015,-0.200661858048604,-0.0442852949452726,-0.27840446506283,-0.675214396162882,0.00709363025528691,-0.492056856190919,-0.902998459518626,-0.575776624966725,-0.178507936251199,2,2,2,2,2,1,1,2,3,6
"B21.TXT",0,3.44,0.57,2.53,1.53,0.92,3.49,3.14,0.31,0.39,3.49,3.14,3.23,0.96,0.09,1.31,1.26,0.78,30.58,"2","65","1","102",-0.615545554700404,0.978341175338645,-0.476411691237504,1.79656962273045,0.768489487802541,1.12906359709753,1.21587409134173,1.0950600493513,0.157473810657493,-0.363730193025903,1.31154244847725,-0.763760205540371,-0.953130208515412,-0.402942800686151,-1.04712743956056,-0.765591624671655,-0.081139511167457,-0.0566595156019164,2,2,2,2,2,1,1,2,3,6
"B22.TXT",0,4.12,1.26,1.61,1.3,0.82,3.08,3.6,0.3,0.35,3.82,2.73,2.43,0.69,0.22,0.82,1.39,0.78,29.32,"2","66","1","102",-0.615545554700404,1.80806429735196,1.23587118694709,0.476501534244788,0.269991075092542,0.825975548912861,0.689749430440941,1.55614218529909,0.117576721562613,-0.413905065326611,1.81426509491481,-0.944665526991091,-1.31173125671223,-0.771975588533444,-0.703512316522212,-1.24651554663606,0.166179045732177,-0.0566595156019164,2,2,2,2,2,1,1,2,3,6
"B23.TXT",0.73,3.33,0.51,1.71,1.11,0.21,3.76,3.59,0.26,1.32,2.65,3.24,3.54,0.85,0.26,1.66,1.2,0.47,30.4,"2","67","1","102",0.0696558892546653,0.844121258542373,-0.625305854557903,0.619987196036708,-0.141811961493979,-1.02286154501362,1.56234642900811,1.54611866060458,-0.0420116348169091,0.802835587965545,0.0318848029998126,-0.719636956406049,-0.814172302339147,-0.553289492031344,-0.597784586356565,-0.422074537554226,-0.195286537428827,-1.00098477563386,2,2,2,2,2,1,1,2,3,6
"B24.TXT",0.13,2.93,0.81,1.53,0.64,0.51,2.59,1.27,0.17,0.21,2.12,3.82,8.66,1.1,0.59,1.7,1.61,0.93,31.32,"2","68","1","102",-0.493523379749501,0.356048833828657,0.119164962044093,0.361713004811252,-1.16048263094485,-0.113597400459614,0.0609662991204797,-0.779339068523403,-0.401085436670833,-0.589517118379087,-0.775518235218092,-0.463722111426982,1.48087440612046,-0.211592466246813,0.274469187510018,-0.382815441883663,0.584718142023866,0.400272061832894,1,3,3,3,3,3,3,1,5,2
"B25.TXT",0,3.93,0.55,2.32,1.44,0.51,2.54,2.54,0.13,0.46,2.66,4.02,3.68,1.14,0.34,1.61,0.85,0.59,29.31,"2","69","1","102",-0.615545554700404,1.57622989561295,-0.52604307901097,1.49524973296742,0.573424891524715,-0.113597400459614,-0.00319524489181199,0.493648567680275,-0.560673793050355,-0.275924166499665,0.04711882258883,-0.375475613158339,-0.751417118904705,-0.156920942121288,-0.386329126025272,-0.47114840714243,-0.861144190620149,-0.63543951368601,2,2,2,2,2,1,1,2,3,6
"B26.TXT",1.28,2.94,0.51,1.92,1.62,0.43,2.21,2.81,0.51,0.72,3.15,3.83,3.19,0.51,0.21,1.11,1.23,0.6,28.78,"2","70","1","102",0.585903552508484,0.368250644446499,-0.625305854557903,0.921307085799741,0.963554084080367,-0.35606783900735,-0.426661435372939,0.764283734432239,0.955415592555103,0.050212503454933,0.793585782450667,-0.45930978651355,-0.971060260925253,-1.01799744709831,-0.729944249063623,-0.961887103024471,-0.138213024298142,-0.604977408523689,1,1,1,1,1,1,1,2,3,6
"B27.TXT",0.95,3.1,0.82,1.9,1.55,0.26,2.63,2.29,0.3,0.69,2.72,3.75,3.54,0.69,0.34,2.11,1.47,0.65,29.76,"2","71","1","102",0.276154954556193,0.563479614331986,0.143980655930826,0.892609953441357,0.81183717586428,-0.871317520921287,0.112295534330313,0.243060450317347,0.117576721562613,0.0125813492294024,0.138522940122933,-0.494608385821008,-0.814172302339147,-0.771975588533444,-0.386329126025272,0.0195902887396108,0.318375080747337,-0.452666882712086,2,2,2,2,2,1,1,2,3,6
"C01.TXT",0.12,2.57,1.06,0.98,1.23,0.82,2.61,1.43,0.12,0.45,3.19,4.25,4.82,0.94,0.74,1.55,0.74,0.69,28.31,"3","72","1","103",-0.50290970089957,-0.0832163484136888,0.739557309212422,-0.42745813504431,0.118274166876455,0.825975548912861,0.0866309167253965,-0.618962673411129,-0.600570882145236,-0.288467884574842,0.854521860806735,-0.273992140149398,-0.240410625224246,-0.430278562748913,0.670948175631193,-0.530037050648275,-1.07041373876599,-0.330818462062803,2,2,2,2,2,1,3,1,5,2
"C02.TXT",0,3.67,0.86,0.65,0.86,0.43,3.2,1.77,0.3,0.6,2.63,4.1,4.84,0.91,0.43,2.25,1.47,0.82,29.79,"3","73","1","103",-0.615545554700404,1.25898281954903,0.243243431477759,-0.900960818957647,-0.683658062265718,-0.35606783900735,0.843737136070442,-0.278162833797545,0.117576721562613,-0.100312113447189,0.0014167638217784,-0.340177013850881,-0.231445599019326,-0.471282205843057,-0.148441733152568,0.156997123586582,0.318375080747337,0.0651889050473662,2,2,2,2,2,1,3,1,5,2
"C03.TXT",0.04,3.07,2.3,1.24,0.85,0.34,2.98,2.04,0.21,0.17,2.34,4.43,5.62,0.85,0.68,2.09,1.58,0.72,31.55,"3","74","1","103",-0.578000270100126,0.526874182478457,3.81670335116734,-0.0543954143853172,-0.705331906296587,-0.628847082373552,0.561426342416357,-0.00752766704558229,-0.241497080291312,-0.639691990679794,-0.440369804259717,-0.194570291707619,0.118190422972567,-0.553289492031344,0.512356580382723,-3.92590956708205e-05,0.527644628893181,-0.239432146575841,1,3,3,3,3,1,3,1,5,2
"C04.TXT",0.6,3.17,2.01,1.07,0.86,0.43,2.61,1.92,0.13,0.09,2.95,4.45,5.65,0.98,0.81,1.33,1.33,0.77,31.16,"3","75","1","103",-0.0523662856962374,0.648892288656887,3.09704822845207,-0.298321039431582,-0.683658062265718,-0.35606783900735,0.0866309167253965,-0.127809963379788,-0.560673793050355,-0.740041735281209,0.488905390670325,-0.185745641880755,0.131637962279948,-0.375607038623388,0.855971703421074,-0.745962076836373,0.0520320194708076,-0.0871216207642371,1,3,3,3,3,1,3,1,5,2
"C05.TXT",0.59,3.72,1.76,1.72,1.05,0.38,3.18,2.43,0.33,0.96,2.18,5.1,5.02,1.34,0.5,1.21,0.88,0.67,33.02,"3","76","1","103",-0.0617526068463068,1.31999187263825,2.47665588128375,0.6343357622159,-0.271855025679196,-0.507611863099684,0.818072518465525,0.383389796040587,0.237267988847254,0.351261737259178,-0.68411411768399,0.101055477492337,-0.150760363175043,0.116436678506337,0.0365817946373137,-0.863739363848063,-0.804070677489465,-0.391742672387444,1,3,3,3,3,1,3,2,5,6
"C06.TXT",0.08,3.08,2.13,2.13,0.74,0.57,2.71,2.87,0.08,0.37,2.75,4.1,4.96,0.66,0.9,1.64,1.31,0.98,32.06,"3","77","1","103",-0.540454985499848,0.5390759930963,3.39483655509287,1.22262697556277,-0.943744190636152,0.0682554284511875,0.21495400474998,0.824424882599341,-0.760159238524758,-0.388817629176257,0.184224998889984,-0.340177013850881,-0.177655441789804,-0.812979231627588,1.09385909629378,-0.441704085389508,0.0139830107170177,0.552582587644498,1,3,3,3,3,1,3,1,5,2
"C07.TXT",0,2.72,1.69,0.91,0.41,0.33,2.6,1.85,0.04,0.08,3.21,3.75,4.41,0.49,0.7,1.85,1.57,0.54,27.15,"3","78","1","103",-0.615545554700404,0.0998108108539555,2.30294602407661,-0.527898098298654,-1.65898104365485,-0.659155887192019,0.0737986079229384,-0.197974636241408,-0.91974759490428,-0.752585453356386,0.884989899984769,-0.494608385821008,-0.424193662425113,-1.04533320916107,0.565220445465546,-0.23559383311905,0.508620124516286,-0.787750039497613,1,3,3,3,3,1,3,1,1,2
"C08.TXT",0.21,2.72,1.57,0.81,0.81,0.64,2.21,1.57,0.17,0.47,2.93,5.86,6.71,1.36,1.4,1.87,1.7,0.93,33.94,"3","79","1","103",-0.418432810548945,0.0998108108539555,2.00515769743581,-0.671383760090575,-0.792027282420065,0.280417062180456,-0.426661435372939,-0.478633327687888,-0.401085436670833,-0.263380448424489,0.458437351492291,0.436392170913184,0.606784351140725,0.1437724405691,2.41545572336436,-0.215964285283769,0.75593868141592,0.400272061832894,1,3,3,3,3,3,3,1,5,2
"C09.TXT",0.21,2.39,1.34,1.34,0.55,0.5,2.26,1.76,0.17,0.25,2.73,3.9,3.77,0.84,0.92,1.47,1.34,0.92,26.66,"3","80","1","103",-0.418432810548945,-0.302848939534861,1.43439673804095,0.0890902474066033,-1.35554722722267,-0.143906205278081,-0.362499891360647,-0.288186358492063,-0.401085436670833,-0.539342246078379,0.153756959711949,-0.428423512119525,-0.711074500982563,-0.566957373062726,1.1467229613766,-0.608555241989402,0.0710565238477026,0.369809956670574,1,3,3,3,3,1,3,1,5,2
"C10.TXT",0.24,2.77,1.22,1.79,0.57,0.65,1.95,1.59,0.12,0.29,2.81,5.7,6.39,1.18,0.61,2.04,1.67,1.02,32.61,"3","81","1","103",-0.390273847098737,0.16081986394317,1.13660841140015,0.734775725470245,-1.31219953916093,0.310725866998923,-0.760301464236857,-0.458586278298854,-0.600570882145236,-0.489167373777672,0.275629116424086,0.365794972298269,0.463343931862,-0.102249417995763,0.327333052592842,-0.0491131286838748,0.698865168285235,0.674431008293781,1,3,3,3,3,3,3,1,5,2
"C11.TXT",0,3,1.64,0.96,1.04,0.32,2.32,2.08,0.2,0.32,2.4,3.83,6.23,0.6,0.64,1.68,1.56,0.64,29.46,"3","82","1","103",-0.615545554700404,0.441461508153557,2.17886755464295,-0.456155267402694,-0.293528869710066,-0.689464692010486,-0.285506038545897,0.0325664317324864,-0.281394169386192,-0.451536219552141,-0.348965686725614,-0.45930978651355,0.391623722222638,-0.894986517815876,0.406628850217076,-0.402444989718944,0.489595620139391,-0.483128987874406,1,3,3,3,3,1,3,1,5,2
"C12.TXT",0,2.15,1.18,0.38,0.72,0.68,2.28,1.56,0.08,0.04,3.3,3.55,6.34,0.84,0.63,1.23,1.77,0.68,27.41,"3","83","1","103",-0.615545554700404,-0.595692394363091,1.03734563585322,-1.28837210579583,-0.987091878697891,0.401652281454324,-0.33683527375573,-0.488656852382406,-0.760159238524758,-0.802760325657094,1.02209607628592,-0.582854884089651,0.440931366349699,-0.566957373062726,0.380196917675665,-0.844109816012781,0.889110212054185,-0.361280567225123,1,3,3,3,3,1,2,4,1,2
"C13.TXT",0.09,2.82,1,1.04,0.87,0.87,2.38,1.82,0.22,0.13,3.12,4.38,5.68,1.21,0.56,1.26,1.26,0.95,29.66,"3","84","1","103",-0.531068664349779,0.221828917032384,0.590663145892023,-0.341366737969158,-0.661984218234848,0.977519573005196,-0.208512185731146,-0.22804521032496,-0.201599991196431,-0.689866862980502,0.747883723683616,-0.21663191627478,0.145085501587328,-0.0612457749016194,0.195173389885784,-0.814665494259859,-0.081139511167457,0.461196272157536,2,2,2,2,2,1,3,1,5,2
"C14.TXT",0.04,2.79,1.59,1.05,0.47,0.35,2.17,2.21,0.31,0.19,2.64,4.15,5.04,0.74,0.89,1.71,1.74,0.47,28.55,"3","85","1","103",-0.578000270100126,0.185223485178856,2.05478908520928,-0.327018171789966,-1.52893797946963,-0.598538277555085,-0.477990670582772,0.162872252761209,0.157473810657493,-0.614604554529441,0.0166507834107958,-0.31811538928372,-0.141795336970122,-0.703636183376538,1.06742716375237,-0.373000667966022,0.8320366989235,-1.00098477563386,1,3,3,3,3,1,2,1,5,2
"C15.TXT",0,1.86,1.32,1.05,0.5,0.19,1.44,0.89,0.04,0.12,2.29,2.1,7.92,1.98,1.82,0.47,1.4,0.7,26.09,"3","86","1","103",-0.615545554700404,-0.949544902280536,1.38476535026749,-0.327018171789966,-1.46391644737702,-1.08347915465056,-1.41474921316223,-1.16023300691505,-0.91974759490428,-0.702410581055679,-0.516539902204802,-1.22264199653732,1.14916843653841,0.991181064514737,3.52559689010365,-1.59003263375348,0.185203550109072,-0.300356356900482,1,3,3,3,3,3,2,5,6,2
"C16.TXT",0.3,3.33,1,2.21,1.47,0.74,3.25,3.98,0.3,0.26,2.82,5.02,3.64,0.74,0.74,1.08,0.95,0.39,32.22,"3","87","1","103",-0.33395592019832,0.844121258542373,0.590663145892023,1.33741550499631,0.638446423617324,0.583505110365126,0.907898680082733,1.93703612369075,0.117576721562613,-0.526798528003203,0.290863136013103,0.0657568781848798,-0.769347171314546,-0.703636183376538,0.670948175631193,-0.991331424777394,-0.6708991468512,-1.24468161693242,2,2,2,2,2,1,1,2,3,6
"C17.TXT",0,2.51,0.74,2.1,0.99,0.25,2.6,1.61,0.08,0.12,2.51,3.21,7.29,1.07,0.21,0.74,1.36,0.37,27.76,"3","88","1","103",-0.615545554700404,-0.156427212120746,-0.0545448951630395,1.1795812770252,-0.401898089864414,-0.901626325739754,0.0737986079229384,-0.43853922890982,-0.760159238524758,-0.702410581055679,-0.181391471246427,-0.732873931146346,0.866770111083415,-0.252596109340957,-0.729944249063623,-1.32503373797718,0.109105532601492,-1.30560582725707,1,3,3,3,3,1,2,4,1,2
"D01.TXT",0.09,3.72,0.54,1.27,0.95,0.54,3.4,2.85,0.32,0.27,4.12,3.67,3.13,0.86,0.18,1.59,1,0.91,29.41,"4","89","1","104",-0.531068664349779,1.31999187263825,-0.550858772897703,-0.011349715847741,-0.488593465987892,-0.0226709860042131,1.10038331211961,0.804377833210307,0.197370899752374,-0.514254809928026,2.27128568258532,-0.529906985128465,-0.997955339540014,-0.539621610999963,-0.809240046687858,-0.490777954977712,-0.575776624966725,0.339347851508253,2,2,2,2,2,1,1,2,3,6
"D02.TXT",0.04,4.53,0.26,1.21,1.12,0.56,3.88,3.41,0.69,0.43,3.66,5.09,2.37,0.43,0,1.08,1.03,0.6,30.39,"4","90","1","104",-0.578000270100126,2.30833853268352,-1.24569820172623,-0.0974411129228933,-0.12013811746311,0.0379466236327209,1.71633413463761,1.36569521610327,1.67356319626295,-0.313555320725196,1.57052078149054,0.0966431525789052,-1.33862633532699,-1.12734049534936,-1.28501483243327,-0.991331424777394,-0.518703111836041,-0.604977408523689,2,2,2,2,2,1,1,2,3,6
"D03.TXT",0.85,3.31,0.89,0.59,0.89,0.68,2.63,2.5,0.13,0.21,2.76,3.9,6.79,0.89,0.21,1.36,1.74,0.76,31.09,"4","91","1","104",0.182291743055499,0.819717637306688,0.317690513137958,-0.987052216032799,-0.618636530173109,0.401652281454324,0.112295534330313,0.453554468902207,-0.560673793050355,-0.589517118379087,0.199459018479,-0.428423512119525,0.642644455960407,-0.498617967905819,-0.729944249063623,-0.716517755083451,0.8320366989235,-0.117583725926558,2,2,2,2,2,1,3,1,5,2
"D04.TXT",0,2.77,0.3,1.99,0.74,0.43,5.24,3.6,0.26,0.13,3.9,6.33,2.77,0.69,0.3,1.73,1.69,0.65,33.52,"4","92","1","104",-0.615545554700404,0.16081986394317,-1.1464354261793,1.02174704905409,-0.943744190636152,-0.35606783900735,3.46152813177195,1.55614218529909,-0.0420116348169091,-0.689866862980502,1.93613725162695,0.643771441844496,-1.15932581122858,-0.771975588533444,-0.492056856190919,-0.35337112013074,0.736914177039025,-0.452666882712086,2,2,2,2,2,1,1,2,3,6
"D05.TXT",0.33,3.43,1.38,2.34,1.09,0.63,3.68,4.01,0.25,0.54,2.55,6.52,3.68,0.75,0.21,2.34,1.04,0.46,35.23,"4","93","1","104",-0.305796956748112,0.966139364720803,1.53365951358788,1.52394686532581,-0.185159649555718,0.250108257361989,1.45968795858844,1.9671066977743,-0.0819087239117896,-0.17557442189825,-0.120455392890358,0.727605615199708,-0.751417118904705,-0.689968302345157,-0.729944249063623,0.24533008884535,-0.499678607459146,-1.03144688079618,2,2,2,2,2,1,1,2,3,6
"D06.TXT",1.99,3.33,1.51,1.47,1.47,0.22,2.59,4.76,0.17,1.95,1.99,4.84,4.5,0.99,0.39,1.34,1.51,0.61,35.63,"4","94","1","104",1.25233235416341,0.844121258542373,1.85626353411542,0.2756216077361,0.638446423617324,-0.992552740195155,0.0609662991204797,2.71887104986308,-0.401085436670833,1.59308982670169,-0.973560489875315,-0.0136649702568995,-0.383851044502971,-0.361939157592007,-0.254169463318214,-0.736147302918732,0.394473098254916,-0.574515303361369,1,1,1,4,5,1,1,2,3,6
